year_month,psoe_forecast,pred_se
2026-03-01,25.591074940909323,0.9443269680156464
2026-04-01,25.608652245504366,1.3354800054823903
2026-05-01,25.62477070488666,1.63562228756057
2026-06-01,25.639551397310456,1.8886539360312928
2026-07-01,25.65310535202444,2.111579293469254
2026-08-01,25.665534383298578,2.3131192219878636
2026-09-01,25.676931855230077,2.4984543137010453
2026-10-01,25.687383383073577,2.6709600109647806
2026-11-01,25.696967476363728,2.832980904046939
2026-12-01,25.70575612866125,2.9862240748504174
2027-01-01,25.7138153583524,3.131978232321842
2027-02-01,25.721205704564294,3.271244575121138
2027-03-01,25.727982681921286,3.404819303983855
2027-04-01,25.734197197558355,3.5333479754055808
2027-05-01,25.739895933524107,3.6573626204991414
2027-06-01,25.745121697445853,3.777307872062585
