year_month,psoe_pct,pp_pct,n_polls,t,reg_start,reg_end,intervention,time_since,pre_debate,psoe_fitted,psoe_counterfact,psoe_its_effect
2004-04-01,43.5,35,1,0,2005-01-01,2005-05-31,0,0,0,42.43727633091527,42.43727633091531,-4.263256414560601e-14
2004-05-01,41.8,36.2,1,0.9855453350854139,2005-01-01,2005-05-31,0,0,0,41.95816466484323,41.95816466484324,-7.105427357601002e-15
2004-06-01,40.9,36.5,1,2.0039421813403417,2005-01-01,2005-05-31,0,0,0,41.4630826099021,41.4630826099021,0
2004-07-01,40.5,36.8,1,2.9894875164257555,2005-01-01,2005-05-31,0,0,0,40.98397094383003,40.98397094383003,0
2004-08-01,40.2,37,1,4.0078843626806835,2005-01-01,2005-05-31,0,0,0,40.488888888888894,40.488888888888894,0
2004-09-01,39.8,37.2,1,5.026281208935611,2005-01-01,2005-05-31,0,0,0,39.99380683394776,39.99380683394776,0
2004-10-01,39.5,37.5,1,6.011826544021025,2005-01-01,2005-05-31,0,0,0,39.514695167875686,39.514695167875686,0
2004-11-01,39.2,37.8,1,7.030223390275952,2005-01-01,2005-05-31,0,0,1,39.01961311293455,39.01961311293455,0
2004-12-01,39,38,1,8.015768725361367,2005-01-01,2005-05-31,0,0,1,38.54050144686248,38.54050144686248,0
2005-01-01,38.8,38.3,1,9.034165571616294,2005-01-01,2005-05-31,1,0,0,36.9107375855728,38.04541939192134,-1.1346818063485458
2005-02-01,38.5,38.6,1,10.052562417871222,2005-01-01,2005-05-31,1,1.0183968462549278,0,36.917735286996276,37.550337336980206,-0.6326020499839302
2005-03-01,38.2,38.8,1,10.972404730617608,2005-01-01,2005-05-31,1,1.938239159001314,0,36.924055791507804,37.10316644864628,-0.17911065713847307
2005-04-01,38,39,1,11.990801576872535,2005-01-01,2005-05-31,1,2.9566360052562417,0,36.931053492931284,36.608084393705134,0.3229690992261496
2005-05-01,37.8,39.3,1,12.976346911957949,2005-01-01,2005-05-31,1,3.9421813403416555,0,36.937825462050775,36.12897272763307,0.8088527344177052
2005-06-01,37.5,39.5,1,13.994743758212877,2005-01-01,2005-05-31,1,4.9605781865965834,0,36.944823163474254,35.633890672691926,1.3109324907823279
2005-07-01,37.3,39.6,1,14.98028909329829,2005-01-01,2005-05-31,1,5.946123521681997,0,36.95159513259375,35.15477900661986,1.7968161259738906
2005-08-01,37.1,39.8,1,15.99868593955322,2005-01-01,2005-05-31,1,6.964520367936925,0,36.958592834017225,34.65969695167872,2.298895882338506
2005-09-01,37,39.9,1,17.017082785808146,2005-01-01,2005-05-31,1,7.982917214191852,0,36.965590535440704,34.16461489673758,2.8009756387031217
2005-10-01,36.9,40,1,18.00262812089356,2005-01-01,2005-05-31,1,8.968462549277266,0,36.9723625045602,33.68550323066552,3.2868592738946845
2005-11-01,36.8,40.1,1,19.021024967148488,2005-01-01,2005-05-31,1,9.986859395532194,0,36.97936020598368,33.190421175724374,3.788939030259307
2005-12-01,36.7,40.2,1,20.006570302233904,2005-01-01,2005-05-31,1,10.972404730617608,0,36.98613217510317,32.71130950965231,4.274822665450863
2006-01-01,36.6,40.3,1,21.02496714848883,2005-01-01,2005-05-31,1,11.990801576872535,0,36.99312987652665,32.216227454711166,4.776902421815485
2006-02-01,36.5,40.4,1,22.043363994743757,2005-01-01,2005-05-31,1,13.009198423127463,0,37.00012757795013,31.72114539977003,5.278982178180101
2006-03-01,36.5,40.4,1,22.963206307490143,2005-01-01,2005-05-31,1,13.92904073587385,0,37.00644808246166,31.2739745114361,5.732473571025558
2006-04-01,36.4,40.5,1,23.98160315374507,2005-01-01,2005-05-31,1,14.947437582128778,0,37.01344578388514,30.77889245649496,6.234553327390177
2006-05-01,36.3,40.5,1,24.967148488830485,2005-01-01,2005-05-31,1,15.932982917214192,0,37.02021775300463,30.299780790422894,6.720436962581736
2006-06-01,36.2,40.6,1,25.985545335085412,2005-01-01,2005-05-31,1,16.95137976346912,0,37.02721545442811,29.804698735481754,7.2225167189463555
2006-07-01,36.2,40.6,1,26.971090670170828,2005-01-01,2005-05-31,1,17.936925098554532,0,37.0339874235476,29.325587069409686,7.708400354137915
2006-08-01,36.1,40.7,1,27.989487516425754,2005-01-01,2005-05-31,1,18.95532194480946,0,37.04098512497108,28.83050501446855,8.21048011050253
2006-09-01,36.1,40.7,1,29.00788436268068,2005-01-01,2005-05-31,1,19.97371879106439,0,37.04798282639456,28.33542295952741,8.71255986686715
2006-10-01,36,40.8,1,29.993429697766096,2005-01-01,2005-05-31,1,20.9592641261498,0,37.05475479551405,27.85631129345534,9.198443502058709
2006-11-01,36,40.8,1,31.011826544021023,2005-01-01,2005-05-31,1,21.97766097240473,0,37.06175249693753,27.361229238514202,9.700523258423328
2006-12-01,35.9,40.9,1,31.99737187910644,2005-01-01,2005-05-31,1,22.963206307490143,0,37.06852446605703,26.882117572442134,10.186406893614894
2007-01-01,35.8,41,1,33.01576872536137,2005-01-01,2005-05-31,1,23.98160315374507,0,37.0755221674805,26.387035517500994,10.688486649979506
2007-02-01,35.8,41,1,34.03416557161629,2005-01-01,2005-05-31,1,25,0,37.08251986890398,25.891953462559858,11.190566406344121
2007-03-01,36,40.8,1,34.95400788436268,2005-01-01,2005-05-31,1,25.919842312746386,0,37.08884037341551,25.444782574225925,11.644057799189582
2007-04-01,36.2,40.6,1,35.972404730617605,2005-01-01,2005-05-31,1,26.938239159001313,0,37.09583807483899,24.94970051928479,12.146137555554198
2007-05-01,36.4,40.4,1,36.957950065703024,2005-01-01,2005-05-31,1,27.92378449408673,0,37.10261004395848,24.470588853212718,12.63202119074576
2007-06-01,36.5,40.3,1,37.97634691195795,2005-01-01,2005-05-31,1,28.942181340341655,0,37.10960774538196,23.97550679827158,13.134100947110376
2007-07-01,36.6,40.2,1,38.96189224704336,2005-01-01,2005-05-31,1,29.927726675427067,0,37.116379714501456,23.496395132199513,13.619984582301942
2007-08-01,36.7,40.1,1,39.98028909329829,2005-01-01,2005-05-31,1,30.946123521681997,0,37.123377415924935,23.001313077258374,14.122064338666561
2007-09-01,36.8,40,1,40.99868593955322,2005-01-01,2005-05-31,1,31.964520367936924,0,37.13037511734841,22.506231022317234,14.624144095031173
2007-10-01,36.9,39.9,1,41.98423127463863,2005-01-01,2005-05-31,1,32.95006570302234,0,37.137147086467905,22.027119356245166,15.11002773022274
2007-11-01,37,39.8,1,43.00262812089356,2005-01-01,2005-05-31,1,33.96846254927726,0,37.14414478789138,21.532037301304026,15.612107486587352
2007-12-01,37.2,39.6,1,43.98817345597897,2005-01-01,2005-05-31,1,34.95400788436268,0,37.150916757010876,21.052925635231958,16.097991121778918
2008-01-01,38,39,1,45.006570302233904,2005-01-01,2005-05-31,1,35.972404730617605,0,37.157914458434355,20.557843580290818,16.600070878143537
2008-02-01,39.5,38,1,46.02496714848883,2005-01-01,2005-05-31,1,36.990801576872535,0,37.164912159857835,20.062761525349682,17.102150634508153
2008-03-01,43.8,39.9,1,46.97766097240473,2005-01-01,2005-05-31,1,37.943495400788436,0,37.171458396673344,19.59962024814668,17.571838148526663
