year_month,year,month,n_immigration,n_espana,salience_score
2023-11-01,2023,11,51,0,100
2023-12-01,2023,12,73,0,100
2024-01-01,2024,1,104,0,100
2024-02-01,2024,2,57,0,100
2024-03-01,2024,3,57,0,100
2024-04-01,2024,4,64,0,100
2024-05-01,2024,5,87,0,100
2024-06-01,2024,6,93,0,100
2024-07-01,2024,7,157,0,100
2024-08-01,2024,8,88,0,100
2024-09-01,2024,9,191,0,100
2024-10-01,2024,10,177,0,100
2024-11-01,2024,11,91,0,100
2024-12-01,2024,12,110,0,100
2025-01-01,2025,1,134,0,100
2025-02-01,2025,2,146,0,100
2025-03-01,2025,3,184,0,100
2025-04-01,2025,4,154,0,100
2025-05-01,2025,5,167,0,100
2025-06-01,2025,6,171,0,100
2025-07-01,2025,7,208,0,100
2025-08-01,2025,8,153,0,100
2025-09-01,2025,9,178,0,100
2025-10-01,2025,10,149,0,100
2025-11-01,2025,11,97,0,100
2025-12-01,2025,12,129,0,100
2026-01-01,2026,1,197,0,100
2026-02-01,2026,2,130,15,89.7
