province,fk_periodo,year,quarter,date,unemployment_rate
NA,22,2025,4,2025-12-01,9.93
NA,21,2025,3,2025-09-01,10.45
NA,20,2025,2,2025-06-01,10.29
NA,19,2025,1,2025-03-01,11.36
NA,22,2024,4,2024-12-01,10.61
NA,21,2024,3,2024-09-01,11.21
NA,20,2024,2,2024-06-01,11.27
NA,19,2024,1,2024-03-01,12.29
NA,22,2023,4,2023-12-01,11.8
NA,21,2023,3,2023-09-01,11.89
NA,20,2023,2,2023-06-01,11.67
NA,19,2023,1,2023-03-01,13.38
NA,22,2022,4,2022-12-01,12.99
NA,21,2022,3,2022-09-01,12.73
NA,20,2022,2,2022-06-01,12.69
NA,19,2022,1,2022-03-01,13.73
NA,22,2021,4,2021-12-01,13.44
NA,21,2021,3,2021-09-01,14.71
NA,20,2021,2,2021-06-01,15.39
NA,19,2021,1,2021-03-01,16.14
Albacete,22,2025,4,2025-12-01,10.19
Albacete,21,2025,3,2025-09-01,10.94
Albacete,20,2025,2,2025-06-01,11.94
Albacete,19,2025,1,2025-03-01,12.18
Albacete,22,2024,4,2024-12-01,11.37
Albacete,21,2024,3,2024-09-01,9.92
Albacete,20,2024,2,2024-06-01,10.74
Albacete,19,2024,1,2024-03-01,13.23
Albacete,22,2023,4,2023-12-01,12.09
Albacete,21,2023,3,2023-09-01,9.11
Albacete,20,2023,2,2023-06-01,12.74
Albacete,19,2023,1,2023-03-01,13.89
Albacete,22,2022,4,2022-12-01,11.11
Albacete,21,2022,3,2022-09-01,11.01
Albacete,20,2022,2,2022-06-01,12.65
Albacete,19,2022,1,2022-03-01,16.62
Albacete,22,2021,4,2021-12-01,12.02
Albacete,21,2021,3,2021-09-01,15.67
Albacete,20,2021,2,2021-06-01,14.49
Albacete,19,2021,1,2021-03-01,19.93
Alicante/Alacant,22,2025,4,2025-12-01,10.29
Alicante/Alacant,21,2025,3,2025-09-01,12.05
Alicante/Alacant,20,2025,2,2025-06-01,12.18
Alicante/Alacant,19,2025,1,2025-03-01,15.51
Alicante/Alacant,22,2024,4,2024-12-01,13.31
Alicante/Alacant,21,2024,3,2024-09-01,13.77
Alicante/Alacant,20,2024,2,2024-06-01,13.11
Alicante/Alacant,19,2024,1,2024-03-01,14.37
Alicante/Alacant,22,2023,4,2023-12-01,13.33
Alicante/Alacant,21,2023,3,2023-09-01,11.6
Alicante/Alacant,20,2023,2,2023-06-01,12.74
Alicante/Alacant,19,2023,1,2023-03-01,15.9
Alicante/Alacant,22,2022,4,2022-12-01,15.57
Alicante/Alacant,21,2022,3,2022-09-01,13.65
Alicante/Alacant,20,2022,2,2022-06-01,14.39
Alicante/Alacant,19,2022,1,2022-03-01,14.97
Alicante/Alacant,22,2021,4,2021-12-01,18.91
Alicante/Alacant,21,2021,3,2021-09-01,18.49
Alicante/Alacant,20,2021,2,2021-06-01,18.24
Alicante/Alacant,19,2021,1,2021-03-01,19.18
Almería,22,2025,4,2025-12-01,14.76
Almería,21,2025,3,2025-09-01,14.81
Almería,20,2025,2,2025-06-01,13.45
Almería,19,2025,1,2025-03-01,12.43
Almería,22,2024,4,2024-12-01,14.83
Almería,21,2024,3,2024-09-01,16.22
Almería,20,2024,2,2024-06-01,14.19
Almería,19,2024,1,2024-03-01,15.9
Almería,22,2023,4,2023-12-01,14.58
Almería,21,2023,3,2023-09-01,19.86
Almería,20,2023,2,2023-06-01,16.58
Almería,19,2023,1,2023-03-01,12.87
Almería,22,2022,4,2022-12-01,16.36
Almería,21,2022,3,2022-09-01,20.52
Almería,20,2022,2,2022-06-01,15.54
Almería,19,2022,1,2022-03-01,16.18
Almería,22,2021,4,2021-12-01,15.86
Almería,21,2021,3,2021-09-01,21.67
Almería,20,2021,2,2021-06-01,21.96
Almería,19,2021,1,2021-03-01,17.53
Araba/Álava,22,2025,4,2025-12-01,7.58
Araba/Álava,21,2025,3,2025-09-01,7.74
Araba/Álava,20,2025,2,2025-06-01,6.88
Araba/Álava,19,2025,1,2025-03-01,6.59
Araba/Álava,22,2024,4,2024-12-01,7.79
Araba/Álava,21,2024,3,2024-09-01,9.4
Araba/Álava,20,2024,2,2024-06-01,8.28
Araba/Álava,19,2024,1,2024-03-01,8.8
Araba/Álava,22,2023,4,2023-12-01,5.26
Araba/Álava,21,2023,3,2023-09-01,9.7
Araba/Álava,20,2023,2,2023-06-01,7.18
Araba/Álava,19,2023,1,2023-03-01,6.67
Araba/Álava,22,2022,4,2022-12-01,7.87
Araba/Álava,21,2022,3,2022-09-01,9.01
Araba/Álava,20,2022,2,2022-06-01,9.67
Araba/Álava,19,2022,1,2022-03-01,10.21
Araba/Álava,22,2021,4,2021-12-01,9.48
Araba/Álava,21,2021,3,2021-09-01,12.3
Araba/Álava,20,2021,2,2021-06-01,10.92
Araba/Álava,19,2021,1,2021-03-01,12.76
Asturias,22,2025,4,2025-12-01,8.42
Asturias,21,2025,3,2025-09-01,9.03
Asturias,20,2025,2,2025-06-01,8.57
Asturias,19,2025,1,2025-03-01,9.31
Asturias,22,2024,4,2024-12-01,8.09
Asturias,21,2024,3,2024-09-01,9.26
Asturias,20,2024,2,2024-06-01,11.79
Asturias,19,2024,1,2024-03-01,11.4
Asturias,22,2023,4,2023-12-01,11.62
Asturias,21,2023,3,2023-09-01,13.39
Asturias,20,2023,2,2023-06-01,10.38
Asturias,19,2023,1,2023-03-01,13.1
Asturias,22,2022,4,2022-12-01,14.18
Asturias,21,2022,3,2022-09-01,12.59
Asturias,20,2022,2,2022-06-01,11.6
Asturias,19,2022,1,2022-03-01,11.68
Asturias,22,2021,4,2021-12-01,10.1
Asturias,21,2021,3,2021-09-01,12.09
Asturias,20,2021,2,2021-06-01,13.42
Asturias,19,2021,1,2021-03-01,13.73
Ávila,22,2025,4,2025-12-01,8.2
Ávila,21,2025,3,2025-09-01,7.08
Ávila,20,2025,2,2025-06-01,11.89
Ávila,19,2025,1,2025-03-01,8.35
Ávila,22,2024,4,2024-12-01,9.47
Ávila,21,2024,3,2024-09-01,11.18
Ávila,20,2024,2,2024-06-01,10.31
Ávila,19,2024,1,2024-03-01,13.61
Ávila,22,2023,4,2023-12-01,11.27
Ávila,21,2023,3,2023-09-01,10.51
Ávila,20,2023,2,2023-06-01,11.91
Ávila,19,2023,1,2023-03-01,12.85
Ávila,22,2022,4,2022-12-01,11.39
Ávila,21,2022,3,2022-09-01,13.81
Ávila,20,2022,2,2022-06-01,15.2
Ávila,19,2022,1,2022-03-01,15.34
Ávila,22,2021,4,2021-12-01,15.66
Ávila,21,2021,3,2021-09-01,11.73
Ávila,20,2021,2,2021-06-01,18.5
Ávila,19,2021,1,2021-03-01,16.07
Badajoz,22,2025,4,2025-12-01,13.43
Badajoz,21,2025,3,2025-09-01,12.56
Badajoz,20,2025,2,2025-06-01,14.86
Badajoz,19,2025,1,2025-03-01,16.67
Badajoz,22,2024,4,2024-12-01,14.53
Badajoz,21,2024,3,2024-09-01,13.51
Badajoz,20,2024,2,2024-06-01,15.94
Badajoz,19,2024,1,2024-03-01,17.6
Badajoz,22,2023,4,2023-12-01,17.6
Badajoz,21,2023,3,2023-09-01,19.23
Badajoz,20,2023,2,2023-06-01,18.35
Badajoz,19,2023,1,2023-03-01,19.52
Badajoz,22,2022,4,2022-12-01,18.81
Badajoz,21,2022,3,2022-09-01,16.41
Badajoz,20,2022,2,2022-06-01,16.13
Badajoz,19,2022,1,2022-03-01,19.14
Badajoz,22,2021,4,2021-12-01,20.33
Badajoz,21,2021,3,2021-09-01,18.93
Badajoz,20,2021,2,2021-06-01,19.83
Badajoz,19,2021,1,2021-03-01,23.02
"Balears, Illes",22,2025,4,2025-12-01,7.8
"Balears, Illes",21,2025,3,2025-09-01,5.77
"Balears, Illes",20,2025,2,2025-06-01,7.41
"Balears, Illes",19,2025,1,2025-03-01,14.78
"Balears, Illes",22,2024,4,2024-12-01,8.2
"Balears, Illes",21,2024,3,2024-09-01,6.17
"Balears, Illes",20,2024,2,2024-06-01,7.95
"Balears, Illes",19,2024,1,2024-03-01,15.48
"Balears, Illes",22,2023,4,2023-12-01,11.16
"Balears, Illes",21,2023,3,2023-09-01,5.85
"Balears, Illes",20,2023,2,2023-06-01,7.12
"Balears, Illes",19,2023,1,2023-03-01,17.79
"Balears, Illes",22,2022,4,2022-12-01,10.7
"Balears, Illes",21,2022,3,2022-09-01,5.61
"Balears, Illes",20,2022,2,2022-06-01,9.02
"Balears, Illes",19,2022,1,2022-03-01,17.61
"Balears, Illes",22,2021,4,2021-12-01,14.58
"Balears, Illes",21,2021,3,2021-09-01,10.02
"Balears, Illes",20,2021,2,2021-06-01,14.74
"Balears, Illes",19,2021,1,2021-03-01,18.4
Barcelona,22,2025,4,2025-12-01,7.92
Barcelona,21,2025,3,2025-09-01,8.27
Barcelona,20,2025,2,2025-06-01,7.93
Barcelona,19,2025,1,2025-03-01,8.66
Barcelona,22,2024,4,2024-12-01,7.41
Barcelona,21,2024,3,2024-09-01,8.78
Barcelona,20,2024,2,2024-06-01,8.95
Barcelona,19,2024,1,2024-03-01,8.67
Barcelona,22,2023,4,2023-12-01,8.64
Barcelona,21,2023,3,2023-09-01,8.39
Barcelona,20,2023,2,2023-06-01,8.95
Barcelona,19,2023,1,2023-03-01,10.5
Barcelona,22,2022,4,2022-12-01,10.54
Barcelona,21,2022,3,2022-09-01,9.39
Barcelona,20,2022,2,2022-06-01,9.29
Barcelona,19,2022,1,2022-03-01,10.48
Barcelona,22,2021,4,2021-12-01,9.61
Barcelona,21,2021,3,2021-09-01,10.89
Barcelona,20,2021,2,2021-06-01,12.27
Barcelona,19,2021,1,2021-03-01,12.54
Bizkaia,22,2025,4,2025-12-01,8.11
Bizkaia,21,2025,3,2025-09-01,7.17
Bizkaia,20,2025,2,2025-06-01,7.09
Bizkaia,19,2025,1,2025-03-01,8.66
Bizkaia,22,2024,4,2024-12-01,10.28
Bizkaia,21,2024,3,2024-09-01,8.08
Bizkaia,20,2024,2,2024-06-01,8.88
Bizkaia,19,2024,1,2024-03-01,8.68
Bizkaia,22,2023,4,2023-12-01,6.68
Bizkaia,21,2023,3,2023-09-01,8.26
Bizkaia,20,2023,2,2023-06-01,7.76
Bizkaia,19,2023,1,2023-03-01,9.5
Bizkaia,22,2022,4,2022-12-01,9.05
Bizkaia,21,2022,3,2022-09-01,9.45
Bizkaia,20,2022,2,2022-06-01,9.46
Bizkaia,19,2022,1,2022-03-01,9.68
Bizkaia,22,2021,4,2021-12-01,10.04
Bizkaia,21,2021,3,2021-09-01,10.06
Bizkaia,20,2021,2,2021-06-01,11.55
Bizkaia,19,2021,1,2021-03-01,12.61
Burgos,22,2025,4,2025-12-01,6.78
Burgos,21,2025,3,2025-09-01,7.32
Burgos,20,2025,2,2025-06-01,8.55
Burgos,19,2025,1,2025-03-01,7.76
Burgos,22,2024,4,2024-12-01,6.35
Burgos,21,2024,3,2024-09-01,6.47
Burgos,20,2024,2,2024-06-01,6.65
Burgos,19,2024,1,2024-03-01,8.24
Burgos,22,2023,4,2023-12-01,8.18
Burgos,21,2023,3,2023-09-01,6.82
Burgos,20,2023,2,2023-06-01,7.85
Burgos,19,2023,1,2023-03-01,8.02
Burgos,22,2022,4,2022-12-01,7.22
Burgos,21,2022,3,2022-09-01,6.09
Burgos,20,2022,2,2022-06-01,11.08
Burgos,19,2022,1,2022-03-01,9.83
Burgos,22,2021,4,2021-12-01,9.65
Burgos,21,2021,3,2021-09-01,8.86
Burgos,20,2021,2,2021-06-01,10.21
Burgos,19,2021,1,2021-03-01,9.8
Cáceres,22,2025,4,2025-12-01,13.41
Cáceres,21,2025,3,2025-09-01,15.33
Cáceres,20,2025,2,2025-06-01,16.52
Cáceres,19,2025,1,2025-03-01,16.49
Cáceres,22,2024,4,2024-12-01,16.52
Cáceres,21,2024,3,2024-09-01,14.31
Cáceres,20,2024,2,2024-06-01,14.4
Cáceres,19,2024,1,2024-03-01,17.62
Cáceres,22,2023,4,2023-12-01,13.79
Cáceres,21,2023,3,2023-09-01,11.58
Cáceres,20,2023,2,2023-06-01,15.06
Cáceres,19,2023,1,2023-03-01,19.33
Cáceres,22,2022,4,2022-12-01,15.25
Cáceres,21,2022,3,2022-09-01,14.6
Cáceres,20,2022,2,2022-06-01,18.04
Cáceres,19,2022,1,2022-03-01,19.22
Cáceres,22,2021,4,2021-12-01,17.63
Cáceres,21,2021,3,2021-09-01,17.71
Cáceres,20,2021,2,2021-06-01,19.22
Cáceres,19,2021,1,2021-03-01,23.88
Cádiz,22,2025,4,2025-12-01,17.52
Cádiz,21,2025,3,2025-09-01,17.94
Cádiz,20,2025,2,2025-06-01,17.95
Cádiz,19,2025,1,2025-03-01,21.49
Cádiz,22,2024,4,2024-12-01,20.97
Cádiz,21,2024,3,2024-09-01,18.13
Cádiz,20,2024,2,2024-06-01,20.6
Cádiz,19,2024,1,2024-03-01,24.19
Cádiz,22,2023,4,2023-12-01,20.74
Cádiz,21,2023,3,2023-09-01,21.37
Cádiz,20,2023,2,2023-06-01,21.93
Cádiz,19,2023,1,2023-03-01,24.98
Cádiz,22,2022,4,2022-12-01,25
Cádiz,21,2022,3,2022-09-01,20.96
Cádiz,20,2022,2,2022-06-01,21.7
Cádiz,19,2022,1,2022-03-01,26.21
Cádiz,22,2021,4,2021-12-01,25.92
Cádiz,21,2021,3,2021-09-01,23.51
Cádiz,20,2021,2,2021-06-01,25.95
Cádiz,19,2021,1,2021-03-01,27.79
Cantabria,22,2025,4,2025-12-01,6.77
Cantabria,21,2025,3,2025-09-01,7.62
Cantabria,20,2025,2,2025-06-01,7.1
Cantabria,19,2025,1,2025-03-01,7.86
Cantabria,22,2024,4,2024-12-01,8.23
Cantabria,21,2024,3,2024-09-01,7.17
Cantabria,20,2024,2,2024-06-01,8.46
Cantabria,19,2024,1,2024-03-01,7.53
Cantabria,22,2023,4,2023-12-01,7.39
Cantabria,21,2023,3,2023-09-01,7.7
Cantabria,20,2023,2,2023-06-01,8.02
Cantabria,19,2023,1,2023-03-01,9.46
Cantabria,22,2022,4,2022-12-01,10.53
Cantabria,21,2022,3,2022-09-01,8.62
Cantabria,20,2022,2,2022-06-01,8.32
Cantabria,19,2022,1,2022-03-01,10.83
Cantabria,22,2021,4,2021-12-01,11.58
Cantabria,21,2021,3,2021-09-01,9.74
Cantabria,20,2021,2,2021-06-01,12.15
Cantabria,19,2021,1,2021-03-01,11.59
Castellón/Castelló,22,2025,4,2025-12-01,9.71
Castellón/Castelló,21,2025,3,2025-09-01,11.59
Castellón/Castelló,20,2025,2,2025-06-01,11.85
Castellón/Castelló,19,2025,1,2025-03-01,11.32
Castellón/Castelló,22,2024,4,2024-12-01,12.84
Castellón/Castelló,21,2024,3,2024-09-01,13.06
Castellón/Castelló,20,2024,2,2024-06-01,12.36
Castellón/Castelló,19,2024,1,2024-03-01,16.35
Castellón/Castelló,22,2023,4,2023-12-01,15
Castellón/Castelló,21,2023,3,2023-09-01,14.67
Castellón/Castelló,20,2023,2,2023-06-01,14.85
Castellón/Castelló,19,2023,1,2023-03-01,14.51
Castellón/Castelló,22,2022,4,2022-12-01,14.16
Castellón/Castelló,21,2022,3,2022-09-01,11.93
Castellón/Castelló,20,2022,2,2022-06-01,10.51
Castellón/Castelló,19,2022,1,2022-03-01,12.15
Castellón/Castelló,22,2021,4,2021-12-01,11.2
Castellón/Castelló,21,2021,3,2021-09-01,12.84
Castellón/Castelló,20,2021,2,2021-06-01,15.3
Castellón/Castelló,19,2021,1,2021-03-01,15.95
Ciudad Real,22,2025,4,2025-12-01,12.09
Ciudad Real,21,2025,3,2025-09-01,15.69
Ciudad Real,20,2025,2,2025-06-01,16.89
Ciudad Real,19,2025,1,2025-03-01,16.27
Ciudad Real,22,2024,4,2024-12-01,15.62
Ciudad Real,21,2024,3,2024-09-01,16.6
Ciudad Real,20,2024,2,2024-06-01,17.84
Ciudad Real,19,2024,1,2024-03-01,17.63
Ciudad Real,22,2023,4,2023-12-01,15.78
Ciudad Real,21,2023,3,2023-09-01,15.67
Ciudad Real,20,2023,2,2023-06-01,15.49
Ciudad Real,19,2023,1,2023-03-01,18.96
Ciudad Real,22,2022,4,2022-12-01,21.54
Ciudad Real,21,2022,3,2022-09-01,20.19
Ciudad Real,20,2022,2,2022-06-01,17.22
Ciudad Real,19,2022,1,2022-03-01,18.47
Ciudad Real,22,2021,4,2021-12-01,16.24
Ciudad Real,21,2021,3,2021-09-01,16.16
Ciudad Real,20,2021,2,2021-06-01,18.38
Ciudad Real,19,2021,1,2021-03-01,20.15
Córdoba,22,2025,4,2025-12-01,17.04
Córdoba,21,2025,3,2025-09-01,18.25
Córdoba,20,2025,2,2025-06-01,16.59
Córdoba,19,2025,1,2025-03-01,17.32
Córdoba,22,2024,4,2024-12-01,17.18
Córdoba,21,2024,3,2024-09-01,17.08
Córdoba,20,2024,2,2024-06-01,17.54
Córdoba,19,2024,1,2024-03-01,14.67
Córdoba,22,2023,4,2023-12-01,15.5
Córdoba,21,2023,3,2023-09-01,18.04
Córdoba,20,2023,2,2023-06-01,22.07
Córdoba,19,2023,1,2023-03-01,18.02
Córdoba,22,2022,4,2022-12-01,17.88
Córdoba,21,2022,3,2022-09-01,22.23
Córdoba,20,2022,2,2022-06-01,20.72
Córdoba,19,2022,1,2022-03-01,16.84
Córdoba,22,2021,4,2021-12-01,17.46
Córdoba,21,2021,3,2021-09-01,23.44
Córdoba,20,2021,2,2021-06-01,23.1
Córdoba,19,2021,1,2021-03-01,20.21
"Coruña, A",22,2025,4,2025-12-01,7.53
"Coruña, A",21,2025,3,2025-09-01,6.81
"Coruña, A",20,2025,2,2025-06-01,7.16
"Coruña, A",19,2025,1,2025-03-01,7.35
"Coruña, A",22,2024,4,2024-12-01,7.26
"Coruña, A",21,2024,3,2024-09-01,7.77
"Coruña, A",20,2024,2,2024-06-01,7.74
"Coruña, A",19,2024,1,2024-03-01,9.15
"Coruña, A",22,2023,4,2023-12-01,8.44
"Coruña, A",21,2023,3,2023-09-01,8.39
"Coruña, A",20,2023,2,2023-06-01,8.93
"Coruña, A",19,2023,1,2023-03-01,10.65
"Coruña, A",22,2022,4,2022-12-01,10.05
"Coruña, A",21,2022,3,2022-09-01,9.51
"Coruña, A",20,2022,2,2022-06-01,10.97
"Coruña, A",19,2022,1,2022-03-01,9.87
"Coruña, A",22,2021,4,2021-12-01,10.34
"Coruña, A",21,2021,3,2021-09-01,8.34
"Coruña, A",20,2021,2,2021-06-01,11.18
"Coruña, A",19,2021,1,2021-03-01,12.54
Cuenca,22,2025,4,2025-12-01,14
Cuenca,21,2025,3,2025-09-01,9.91
Cuenca,20,2025,2,2025-06-01,9.25
Cuenca,19,2025,1,2025-03-01,8.51
Cuenca,22,2024,4,2024-12-01,6.29
Cuenca,21,2024,3,2024-09-01,9.62
Cuenca,20,2024,2,2024-06-01,11.33
Cuenca,19,2024,1,2024-03-01,14.74
Cuenca,22,2023,4,2023-12-01,11.3
Cuenca,21,2023,3,2023-09-01,10
Cuenca,20,2023,2,2023-06-01,12.21
Cuenca,19,2023,1,2023-03-01,12.12
Cuenca,22,2022,4,2022-12-01,8.03
Cuenca,21,2022,3,2022-09-01,9.15
Cuenca,20,2022,2,2022-06-01,10.68
Cuenca,19,2022,1,2022-03-01,10.57
Cuenca,22,2021,4,2021-12-01,9.42
Cuenca,21,2021,3,2021-09-01,11.72
Cuenca,20,2021,2,2021-06-01,13.4
Cuenca,19,2021,1,2021-03-01,13.89
Gipuzkoa,22,2025,4,2025-12-01,6.39
Gipuzkoa,21,2025,3,2025-09-01,6.3
Gipuzkoa,20,2025,2,2025-06-01,7.33
Gipuzkoa,19,2025,1,2025-03-01,6.55
Gipuzkoa,22,2024,4,2024-12-01,4.67
Gipuzkoa,21,2024,3,2024-09-01,5.85
Gipuzkoa,20,2024,2,2024-06-01,6.75
Gipuzkoa,19,2024,1,2024-03-01,8.16
Gipuzkoa,22,2023,4,2023-12-01,6.41
Gipuzkoa,21,2023,3,2023-09-01,8.68
Gipuzkoa,20,2023,2,2023-06-01,6.63
Gipuzkoa,19,2023,1,2023-03-01,8.14
Gipuzkoa,22,2022,4,2022-12-01,9.38
Gipuzkoa,21,2022,3,2022-09-01,6.71
Gipuzkoa,20,2022,2,2022-06-01,7.82
Gipuzkoa,19,2022,1,2022-03-01,7.57
Gipuzkoa,22,2021,4,2021-12-01,7.42
Gipuzkoa,21,2021,3,2021-09-01,9.55
Gipuzkoa,20,2021,2,2021-06-01,7.82
Gipuzkoa,19,2021,1,2021-03-01,9.67
Girona,22,2025,4,2025-12-01,10.13
Girona,21,2025,3,2025-09-01,6.08
Girona,20,2025,2,2025-06-01,7.71
Girona,19,2025,1,2025-03-01,9.57
Girona,22,2024,4,2024-12-01,7.72
Girona,21,2024,3,2024-09-01,7.63
Girona,20,2024,2,2024-06-01,10.05
Girona,19,2024,1,2024-03-01,12.47
Girona,22,2023,4,2023-12-01,9.29
Girona,21,2023,3,2023-09-01,9.28
Girona,20,2023,2,2023-06-01,9.73
Girona,19,2023,1,2023-03-01,11.53
Girona,22,2022,4,2022-12-01,8.98
Girona,21,2022,3,2022-09-01,7.68
Girona,20,2022,2,2022-06-01,8.65
Girona,19,2022,1,2022-03-01,10.52
Girona,22,2021,4,2021-12-01,11.2
Girona,21,2021,3,2021-09-01,11.21
Girona,20,2021,2,2021-06-01,14.49
Girona,19,2021,1,2021-03-01,15
Granada,22,2025,4,2025-12-01,17.3
Granada,21,2025,3,2025-09-01,19.01
Granada,20,2025,2,2025-06-01,18.05
Granada,19,2025,1,2025-03-01,19.64
Granada,22,2024,4,2024-12-01,19.99
Granada,21,2024,3,2024-09-01,22.14
Granada,20,2024,2,2024-06-01,21.2
Granada,19,2024,1,2024-03-01,22.41
Granada,22,2023,4,2023-12-01,21.6
Granada,21,2023,3,2023-09-01,21.71
Granada,20,2023,2,2023-06-01,18.48
Granada,19,2023,1,2023-03-01,20.24
Granada,22,2022,4,2022-12-01,19.66
Granada,21,2022,3,2022-09-01,22.59
Granada,20,2022,2,2022-06-01,22.27
Granada,19,2022,1,2022-03-01,19.31
Granada,22,2021,4,2021-12-01,20.58
Granada,21,2021,3,2021-09-01,22.57
Granada,20,2021,2,2021-06-01,23.41
Granada,19,2021,1,2021-03-01,23.96
Guadalajara,22,2025,4,2025-12-01,10.62
Guadalajara,21,2025,3,2025-09-01,11.62
Guadalajara,20,2025,2,2025-06-01,9.06
Guadalajara,19,2025,1,2025-03-01,10.69
Guadalajara,22,2024,4,2024-12-01,10.58
Guadalajara,21,2024,3,2024-09-01,9.24
Guadalajara,20,2024,2,2024-06-01,12.28
Guadalajara,19,2024,1,2024-03-01,11.4
Guadalajara,22,2023,4,2023-12-01,9.05
Guadalajara,21,2023,3,2023-09-01,11.24
Guadalajara,20,2023,2,2023-06-01,9.23
Guadalajara,19,2023,1,2023-03-01,9.94
Guadalajara,22,2022,4,2022-12-01,10.84
Guadalajara,21,2022,3,2022-09-01,12.17
Guadalajara,20,2022,2,2022-06-01,11.64
Guadalajara,19,2022,1,2022-03-01,10.04
Guadalajara,22,2021,4,2021-12-01,11.22
Guadalajara,21,2021,3,2021-09-01,10.99
Guadalajara,20,2021,2,2021-06-01,14.64
Guadalajara,19,2021,1,2021-03-01,14.14
Huelva,22,2025,4,2025-12-01,15.6
Huelva,21,2025,3,2025-09-01,11.23
Huelva,20,2025,2,2025-06-01,9.94
Huelva,19,2025,1,2025-03-01,15.88
Huelva,22,2024,4,2024-12-01,16.55
Huelva,21,2024,3,2024-09-01,14.44
Huelva,20,2024,2,2024-06-01,12.16
Huelva,19,2024,1,2024-03-01,17.35
Huelva,22,2023,4,2023-12-01,20.17
Huelva,21,2023,3,2023-09-01,19.7
Huelva,20,2023,2,2023-06-01,15.12
Huelva,19,2023,1,2023-03-01,18.32
Huelva,22,2022,4,2022-12-01,21.7
Huelva,21,2022,3,2022-09-01,17.45
Huelva,20,2022,2,2022-06-01,12.27
Huelva,19,2022,1,2022-03-01,18.56
Huelva,22,2021,4,2021-12-01,20.04
Huelva,21,2021,3,2021-09-01,27.33
Huelva,20,2021,2,2021-06-01,13.59
Huelva,19,2021,1,2021-03-01,20.55
Huesca,22,2025,4,2025-12-01,4.69
Huesca,21,2025,3,2025-09-01,6.46
Huesca,20,2025,2,2025-06-01,7.36
Huesca,19,2025,1,2025-03-01,8.22
Huesca,22,2024,4,2024-12-01,8.91
Huesca,21,2024,3,2024-09-01,7
Huesca,20,2024,2,2024-06-01,10.27
Huesca,19,2024,1,2024-03-01,10.34
Huesca,22,2023,4,2023-12-01,11.42
Huesca,21,2023,3,2023-09-01,6.36
Huesca,20,2023,2,2023-06-01,8.12
Huesca,19,2023,1,2023-03-01,7.89
Huesca,22,2022,4,2022-12-01,9.1
Huesca,21,2022,3,2022-09-01,10.54
Huesca,20,2022,2,2022-06-01,11.28
Huesca,19,2022,1,2022-03-01,6.76
Huesca,22,2021,4,2021-12-01,7.33
Huesca,21,2021,3,2021-09-01,7.32
Huesca,20,2021,2,2021-06-01,6.73
Huesca,19,2021,1,2021-03-01,9.09
Jaén,22,2025,4,2025-12-01,15.04
Jaén,21,2025,3,2025-09-01,16.85
Jaén,20,2025,2,2025-06-01,16.44
Jaén,19,2025,1,2025-03-01,15.28
Jaén,22,2024,4,2024-12-01,17.38
Jaén,21,2024,3,2024-09-01,21.91
