province,fk_periodo,year,quarter,date,unemployment_rate
Jaén,20,2024,2,2024-06-01,21.3
Jaén,19,2024,1,2024-03-01,16.75
Jaén,22,2023,4,2023-12-01,19.14
Jaén,21,2023,3,2023-09-01,23.55
Jaén,20,2023,2,2023-06-01,17.18
Jaén,19,2023,1,2023-03-01,14.02
Jaén,22,2022,4,2022-12-01,18.05
Jaén,21,2022,3,2022-09-01,19.38
Jaén,20,2022,2,2022-06-01,19.73
Jaén,19,2022,1,2022-03-01,18.74
Jaén,22,2021,4,2021-12-01,20.52
Jaén,21,2021,3,2021-09-01,23.02
Jaén,20,2021,2,2021-06-01,24.45
Jaén,19,2021,1,2021-03-01,20.37
León,22,2025,4,2025-12-01,9.48
León,21,2025,3,2025-09-01,10.95
León,20,2025,2,2025-06-01,9.18
León,19,2025,1,2025-03-01,11.01
León,22,2024,4,2024-12-01,7.82
León,21,2024,3,2024-09-01,11.09
León,20,2024,2,2024-06-01,10.58
León,19,2024,1,2024-03-01,8.96
León,22,2023,4,2023-12-01,10.09
León,21,2023,3,2023-09-01,10.4
León,20,2023,2,2023-06-01,9.04
León,19,2023,1,2023-03-01,11
León,22,2022,4,2022-12-01,8.42
León,21,2022,3,2022-09-01,10.13
León,20,2022,2,2022-06-01,10.86
León,19,2022,1,2022-03-01,13.11
León,22,2021,4,2021-12-01,12.34
León,21,2021,3,2021-09-01,10.67
León,20,2021,2,2021-06-01,16.36
León,19,2021,1,2021-03-01,15.12
Lleida,22,2025,4,2025-12-01,5.73
Lleida,21,2025,3,2025-09-01,6.29
Lleida,20,2025,2,2025-06-01,5.17
Lleida,19,2025,1,2025-03-01,3.61
Lleida,22,2024,4,2024-12-01,5.13
Lleida,21,2024,3,2024-09-01,6.97
Lleida,20,2024,2,2024-06-01,6.72
Lleida,19,2024,1,2024-03-01,7.72
Lleida,22,2023,4,2023-12-01,5.34
Lleida,21,2023,3,2023-09-01,8.09
Lleida,20,2023,2,2023-06-01,7.85
Lleida,19,2023,1,2023-03-01,9.09
Lleida,22,2022,4,2022-12-01,10.21
Lleida,21,2022,3,2022-09-01,11.38
Lleida,20,2022,2,2022-06-01,11.41
Lleida,19,2022,1,2022-03-01,6.98
Lleida,22,2021,4,2021-12-01,11.25
Lleida,21,2021,3,2021-09-01,11.31
Lleida,20,2021,2,2021-06-01,10.03
Lleida,19,2021,1,2021-03-01,12.28
Lugo,22,2025,4,2025-12-01,7.25
Lugo,21,2025,3,2025-09-01,4.72
Lugo,20,2025,2,2025-06-01,5.52
Lugo,19,2025,1,2025-03-01,7.8
Lugo,22,2024,4,2024-12-01,6.99
Lugo,21,2024,3,2024-09-01,6.66
Lugo,20,2024,2,2024-06-01,7.64
Lugo,19,2024,1,2024-03-01,7.07
Lugo,22,2023,4,2023-12-01,7.09
Lugo,21,2023,3,2023-09-01,9.34
Lugo,20,2023,2,2023-06-01,7.86
Lugo,19,2023,1,2023-03-01,8.59
Lugo,22,2022,4,2022-12-01,8.76
Lugo,21,2022,3,2022-09-01,8.29
Lugo,20,2022,2,2022-06-01,8.92
Lugo,19,2022,1,2022-03-01,10.53
Lugo,22,2021,4,2021-12-01,8.89
Lugo,21,2021,3,2021-09-01,8.26
Lugo,20,2021,2,2021-06-01,9.66
Lugo,19,2021,1,2021-03-01,8.68
Madrid,22,2025,4,2025-12-01,7.04
Madrid,21,2025,3,2025-09-01,7.98
Madrid,20,2025,2,2025-06-01,7.74
Madrid,19,2025,1,2025-03-01,9.11
Madrid,22,2024,4,2024-12-01,8.58
Madrid,21,2024,3,2024-09-01,9.65
Madrid,20,2024,2,2024-06-01,8.48
Madrid,19,2024,1,2024-03-01,9.19
Madrid,22,2023,4,2023-12-01,9.64
Madrid,21,2023,3,2023-09-01,10.24
Madrid,20,2023,2,2023-06-01,9.11
Madrid,19,2023,1,2023-03-01,10.83
Madrid,22,2022,4,2022-12-01,11.33
Madrid,21,2022,3,2022-09-01,11.11
Madrid,20,2022,2,2022-06-01,10.7
Madrid,19,2022,1,2022-03-01,11.72
Madrid,22,2021,4,2021-12-01,10.18
Madrid,21,2021,3,2021-09-01,12.13
Madrid,20,2021,2,2021-06-01,12.2
Madrid,19,2021,1,2021-03-01,12.24
Málaga,22,2025,4,2025-12-01,11.71
Málaga,21,2025,3,2025-09-01,12.28
Málaga,20,2025,2,2025-06-01,13.15
Málaga,19,2025,1,2025-03-01,14.79
Málaga,22,2024,4,2024-12-01,12.76
Málaga,21,2024,3,2024-09-01,12.06
Málaga,20,2024,2,2024-06-01,12.59
Málaga,19,2024,1,2024-03-01,16.83
Málaga,22,2023,4,2023-12-01,16.4
Málaga,21,2023,3,2023-09-01,16.12
Málaga,20,2023,2,2023-06-01,16.04
Málaga,19,2023,1,2023-03-01,18.73
Málaga,22,2022,4,2022-12-01,19.39
Málaga,21,2022,3,2022-09-01,16.06
Málaga,20,2022,2,2022-06-01,18.01
Málaga,19,2022,1,2022-03-01,20.31
Málaga,22,2021,4,2021-12-01,19.98
Málaga,21,2021,3,2021-09-01,19.95
Málaga,20,2021,2,2021-06-01,19.1
Málaga,19,2021,1,2021-03-01,22.68
Murcia,22,2025,4,2025-12-01,11.06
Murcia,21,2025,3,2025-09-01,12.91
Murcia,20,2025,2,2025-06-01,11.61
Murcia,19,2025,1,2025-03-01,12.83
Murcia,22,2024,4,2024-12-01,13.4
Murcia,21,2024,3,2024-09-01,11.95
Murcia,20,2024,2,2024-06-01,12.63
Murcia,19,2024,1,2024-03-01,12.95
Murcia,22,2023,4,2023-12-01,11.46
Murcia,21,2023,3,2023-09-01,13.53
Murcia,20,2023,2,2023-06-01,12.46
Murcia,19,2023,1,2023-03-01,13.65
Murcia,22,2022,4,2022-12-01,13.01
Murcia,21,2022,3,2022-09-01,15.16
Murcia,20,2022,2,2022-06-01,12.53
Murcia,19,2022,1,2022-03-01,13.64
Murcia,22,2021,4,2021-12-01,13.19
Murcia,21,2021,3,2021-09-01,15.2
Murcia,20,2021,2,2021-06-01,13.62
Murcia,19,2021,1,2021-03-01,16.88
Navarra,22,2025,4,2025-12-01,8.1
Navarra,21,2025,3,2025-09-01,7.29
Navarra,20,2025,2,2025-06-01,7.88
Navarra,19,2025,1,2025-03-01,7.49
Navarra,22,2024,4,2024-12-01,6.6
Navarra,21,2024,3,2024-09-01,7.72
Navarra,20,2024,2,2024-06-01,7.42
Navarra,19,2024,1,2024-03-01,8.82
Navarra,22,2023,4,2023-12-01,9.25
Navarra,21,2023,3,2023-09-01,9.43
Navarra,20,2023,2,2023-06-01,8.88
Navarra,19,2023,1,2023-03-01,12.22
Navarra,22,2022,4,2022-12-01,10.17
Navarra,21,2022,3,2022-09-01,8.82
Navarra,20,2022,2,2022-06-01,9.09
Navarra,19,2022,1,2022-03-01,10.86
Navarra,22,2021,4,2021-12-01,9.95
Navarra,21,2021,3,2021-09-01,11.03
Navarra,20,2021,2,2021-06-01,10.36
Navarra,19,2021,1,2021-03-01,11.51
Ourense,22,2025,4,2025-12-01,8.03
Ourense,21,2025,3,2025-09-01,8.76
Ourense,20,2025,2,2025-06-01,9.85
Ourense,19,2025,1,2025-03-01,11.28
Ourense,22,2024,4,2024-12-01,11.75
Ourense,21,2024,3,2024-09-01,10.54
Ourense,20,2024,2,2024-06-01,11.17
Ourense,19,2024,1,2024-03-01,10.46
Ourense,22,2023,4,2023-12-01,9.57
Ourense,21,2023,3,2023-09-01,8.43
Ourense,20,2023,2,2023-06-01,8.98
Ourense,19,2023,1,2023-03-01,11.3
Ourense,22,2022,4,2022-12-01,11.78
Ourense,21,2022,3,2022-09-01,11.84
Ourense,20,2022,2,2022-06-01,10.68
Ourense,19,2022,1,2022-03-01,11.65
Ourense,22,2021,4,2021-12-01,10.08
Ourense,21,2021,3,2021-09-01,9.67
Ourense,20,2021,2,2021-06-01,12.45
Ourense,19,2021,1,2021-03-01,11.59
Palencia,22,2025,4,2025-12-01,7.83
Palencia,21,2025,3,2025-09-01,7.23
Palencia,20,2025,2,2025-06-01,6.3
Palencia,19,2025,1,2025-03-01,9.08
Palencia,22,2024,4,2024-12-01,6.83
Palencia,21,2024,3,2024-09-01,5.92
Palencia,20,2024,2,2024-06-01,7.14
Palencia,19,2024,1,2024-03-01,8.11
Palencia,22,2023,4,2023-12-01,7.23
Palencia,21,2023,3,2023-09-01,6.92
Palencia,20,2023,2,2023-06-01,9.03
Palencia,19,2023,1,2023-03-01,11.76
Palencia,22,2022,4,2022-12-01,8.72
Palencia,21,2022,3,2022-09-01,7.98
Palencia,20,2022,2,2022-06-01,10.66
Palencia,19,2022,1,2022-03-01,10.67
Palencia,22,2021,4,2021-12-01,10.21
Palencia,21,2021,3,2021-09-01,8.65
Palencia,20,2021,2,2021-06-01,9.87
Palencia,19,2021,1,2021-03-01,11.24
"Palmas, Las",22,2025,4,2025-12-01,13.23
"Palmas, Las",21,2025,3,2025-09-01,16.05
"Palmas, Las",20,2025,2,2025-06-01,15.26
"Palmas, Las",19,2025,1,2025-03-01,14.28
"Palmas, Las",22,2024,4,2024-12-01,12.02
"Palmas, Las",21,2024,3,2024-09-01,14.96
"Palmas, Las",20,2024,2,2024-06-01,13.64
"Palmas, Las",19,2024,1,2024-03-01,15.44
"Palmas, Las",22,2023,4,2023-12-01,15.28
"Palmas, Las",21,2023,3,2023-09-01,14.48
"Palmas, Las",20,2023,2,2023-06-01,14.86
"Palmas, Las",19,2023,1,2023-03-01,15.57
"Palmas, Las",22,2022,4,2022-12-01,13.46
"Palmas, Las",21,2022,3,2022-09-01,17.55
"Palmas, Las",20,2022,2,2022-06-01,17.56
"Palmas, Las",19,2022,1,2022-03-01,20.71
"Palmas, Las",22,2021,4,2021-12-01,18.38
"Palmas, Las",21,2021,3,2021-09-01,25.05
"Palmas, Las",20,2021,2,2021-06-01,24.55
"Palmas, Las",19,2021,1,2021-03-01,26.24
Pontevedra,22,2025,4,2025-12-01,9.51
Pontevedra,21,2025,3,2025-09-01,10.17
Pontevedra,20,2025,2,2025-06-01,10.22
Pontevedra,19,2025,1,2025-03-01,10.12
Pontevedra,22,2024,4,2024-12-01,9.94
Pontevedra,21,2024,3,2024-09-01,10.29
Pontevedra,20,2024,2,2024-06-01,11.78
Pontevedra,19,2024,1,2024-03-01,13.1
Pontevedra,22,2023,4,2023-12-01,10.65
Pontevedra,21,2023,3,2023-09-01,10.9
Pontevedra,20,2023,2,2023-06-01,10.55
Pontevedra,19,2023,1,2023-03-01,11.87
Pontevedra,22,2022,4,2022-12-01,11.66
Pontevedra,21,2022,3,2022-09-01,13.18
Pontevedra,20,2022,2,2022-06-01,12.27
Pontevedra,19,2022,1,2022-03-01,13.52
Pontevedra,22,2021,4,2021-12-01,12.6
Pontevedra,21,2021,3,2021-09-01,13.04
Pontevedra,20,2021,2,2021-06-01,14.37
Pontevedra,19,2021,1,2021-03-01,14.98
"Rioja, La",22,2025,4,2025-12-01,8
"Rioja, La",21,2025,3,2025-09-01,7.71
"Rioja, La",20,2025,2,2025-06-01,7.92
"Rioja, La",19,2025,1,2025-03-01,8.84
"Rioja, La",22,2024,4,2024-12-01,8.58
"Rioja, La",21,2024,3,2024-09-01,10.22
"Rioja, La",20,2024,2,2024-06-01,9.14
"Rioja, La",19,2024,1,2024-03-01,11.04
"Rioja, La",22,2023,4,2023-12-01,9.71
"Rioja, La",21,2023,3,2023-09-01,9.78
"Rioja, La",20,2023,2,2023-06-01,7.75
"Rioja, La",19,2023,1,2023-03-01,10.26
"Rioja, La",22,2022,4,2022-12-01,8.52
"Rioja, La",21,2022,3,2022-09-01,7.93
"Rioja, La",20,2022,2,2022-06-01,10.42
"Rioja, La",19,2022,1,2022-03-01,11.33
"Rioja, La",22,2021,4,2021-12-01,10.53
"Rioja, La",21,2021,3,2021-09-01,12.38
"Rioja, La",20,2021,2,2021-06-01,11.49
"Rioja, La",19,2021,1,2021-03-01,12.02
Salamanca,22,2025,4,2025-12-01,8.06
Salamanca,21,2025,3,2025-09-01,7.82
Salamanca,20,2025,2,2025-06-01,8.79
Salamanca,19,2025,1,2025-03-01,7.24
Salamanca,22,2024,4,2024-12-01,10.97
Salamanca,21,2024,3,2024-09-01,11.87
Salamanca,20,2024,2,2024-06-01,12.11
Salamanca,19,2024,1,2024-03-01,12.44
Salamanca,22,2023,4,2023-12-01,10.83
Salamanca,21,2023,3,2023-09-01,11.76
Salamanca,20,2023,2,2023-06-01,10.18
Salamanca,19,2023,1,2023-03-01,10.51
Salamanca,22,2022,4,2022-12-01,11.04
Salamanca,21,2022,3,2022-09-01,11.31
Salamanca,20,2022,2,2022-06-01,10.24
Salamanca,19,2022,1,2022-03-01,12.3
Salamanca,22,2021,4,2021-12-01,11.53
Salamanca,21,2021,3,2021-09-01,11.96
Salamanca,20,2021,2,2021-06-01,12.93
Salamanca,19,2021,1,2021-03-01,16.93
Santa Cruz de Tenerife,22,2025,4,2025-12-01,11.96
Santa Cruz de Tenerife,21,2025,3,2025-09-01,12.97
Santa Cruz de Tenerife,20,2025,2,2025-06-01,11.19
Santa Cruz de Tenerife,19,2025,1,2025-03-01,12.68
Santa Cruz de Tenerife,22,2024,4,2024-12-01,11.78
Santa Cruz de Tenerife,21,2024,3,2024-09-01,13.78
Santa Cruz de Tenerife,20,2024,2,2024-06-01,14.1
Santa Cruz de Tenerife,19,2024,1,2024-03-01,14.26
Santa Cruz de Tenerife,22,2023,4,2023-12-01,16.91
Santa Cruz de Tenerife,21,2023,3,2023-09-01,15.68
Santa Cruz de Tenerife,20,2023,2,2023-06-01,16.53
Santa Cruz de Tenerife,19,2023,1,2023-03-01,19.85
Santa Cruz de Tenerife,22,2022,4,2022-12-01,16.48
Santa Cruz de Tenerife,21,2022,3,2022-09-01,17.42
Santa Cruz de Tenerife,20,2022,2,2022-06-01,18.34
Santa Cruz de Tenerife,19,2022,1,2022-03-01,19.78
Santa Cruz de Tenerife,22,2021,4,2021-12-01,20.17
Santa Cruz de Tenerife,21,2021,3,2021-09-01,23.86
Santa Cruz de Tenerife,20,2021,2,2021-06-01,25.02
Santa Cruz de Tenerife,19,2021,1,2021-03-01,24.88
Segovia,22,2025,4,2025-12-01,7
Segovia,21,2025,3,2025-09-01,5.46
Segovia,20,2025,2,2025-06-01,6.42
Segovia,19,2025,1,2025-03-01,4.76
Segovia,22,2024,4,2024-12-01,6.79
Segovia,21,2024,3,2024-09-01,5.56
Segovia,20,2024,2,2024-06-01,7.49
Segovia,19,2024,1,2024-03-01,6.93
Segovia,22,2023,4,2023-12-01,8.19
Segovia,21,2023,3,2023-09-01,10.32
Segovia,20,2023,2,2023-06-01,6.43
Segovia,19,2023,1,2023-03-01,7.32
Segovia,22,2022,4,2022-12-01,7.12
Segovia,21,2022,3,2022-09-01,9.82
Segovia,20,2022,2,2022-06-01,7.48
Segovia,19,2022,1,2022-03-01,8.67
Segovia,22,2021,4,2021-12-01,9.14
Segovia,21,2021,3,2021-09-01,7.79
Segovia,20,2021,2,2021-06-01,10.73
Segovia,19,2021,1,2021-03-01,9.78
Sevilla,22,2025,4,2025-12-01,13.2
Sevilla,21,2025,3,2025-09-01,14.41
Sevilla,20,2025,2,2025-06-01,13.89
Sevilla,19,2025,1,2025-03-01,13.96
Sevilla,22,2024,4,2024-12-01,12.49
Sevilla,21,2024,3,2024-09-01,13.84
Sevilla,20,2024,2,2024-06-01,14.63
Sevilla,19,2024,1,2024-03-01,14.85
Sevilla,22,2023,4,2023-12-01,15.79
Sevilla,21,2023,3,2023-09-01,16.29
Sevilla,20,2023,2,2023-06-01,18.01
Sevilla,19,2023,1,2023-03-01,16.84
Sevilla,22,2022,4,2022-12-01,16.03
Sevilla,21,2022,3,2022-09-01,17.61
Sevilla,20,2022,2,2022-06-01,17.92
Sevilla,19,2022,1,2022-03-01,17.99
Sevilla,22,2021,4,2021-12-01,19.98
Sevilla,21,2021,3,2021-09-01,23.13
Sevilla,20,2021,2,2021-06-01,21.5
Sevilla,19,2021,1,2021-03-01,23.57
Soria,22,2025,4,2025-12-01,8.45
Soria,21,2025,3,2025-09-01,8.54
Soria,20,2025,2,2025-06-01,6.23
Soria,19,2025,1,2025-03-01,7.69
Soria,22,2024,4,2024-12-01,5.37
Soria,21,2024,3,2024-09-01,5.77
Soria,20,2024,2,2024-06-01,4.15
Soria,19,2024,1,2024-03-01,10.07
Soria,22,2023,4,2023-12-01,5.14
Soria,21,2023,3,2023-09-01,7.46
Soria,20,2023,2,2023-06-01,7.65
Soria,19,2023,1,2023-03-01,10.89
Soria,22,2022,4,2022-12-01,7.96
Soria,21,2022,3,2022-09-01,7.65
Soria,20,2022,2,2022-06-01,7.61
Soria,19,2022,1,2022-03-01,9.18
Soria,22,2021,4,2021-12-01,7.73
Soria,21,2021,3,2021-09-01,6.66
Soria,20,2021,2,2021-06-01,11.78
Soria,19,2021,1,2021-03-01,10.64
Tarragona,22,2025,4,2025-12-01,10
Tarragona,21,2025,3,2025-09-01,10.63
Tarragona,20,2025,2,2025-06-01,11.43
Tarragona,19,2025,1,2025-03-01,12.87
Tarragona,22,2024,4,2024-12-01,12.67
Tarragona,21,2024,3,2024-09-01,11.28
Tarragona,20,2024,2,2024-06-01,13.44
Tarragona,19,2024,1,2024-03-01,13.4
Tarragona,22,2023,4,2023-12-01,14.88
Tarragona,21,2023,3,2023-09-01,10.38
Tarragona,20,2023,2,2023-06-01,8.06
Tarragona,19,2023,1,2023-03-01,11.78
Tarragona,22,2022,4,2022-12-01,10.14
Tarragona,21,2022,3,2022-09-01,11.27
Tarragona,20,2022,2,2022-06-01,11.18
Tarragona,19,2022,1,2022-03-01,12.99
Tarragona,22,2021,4,2021-12-01,13.08
Tarragona,21,2021,3,2021-09-01,11.86
Tarragona,20,2021,2,2021-06-01,12.87
Tarragona,19,2021,1,2021-03-01,15.64
Teruel,22,2025,4,2025-12-01,7.4
Teruel,21,2025,3,2025-09-01,8.62
Teruel,20,2025,2,2025-06-01,6.63
Teruel,19,2025,1,2025-03-01,7.87
Teruel,22,2024,4,2024-12-01,8.47
Teruel,21,2024,3,2024-09-01,5.74
Teruel,20,2024,2,2024-06-01,8.22
Teruel,19,2024,1,2024-03-01,6.36
Teruel,22,2023,4,2023-12-01,9.39
Teruel,21,2023,3,2023-09-01,8.26
Teruel,20,2023,2,2023-06-01,8.77
Teruel,19,2023,1,2023-03-01,11.15
Teruel,22,2022,4,2022-12-01,9.68
Teruel,21,2022,3,2022-09-01,6.4
Teruel,20,2022,2,2022-06-01,9.62
Teruel,19,2022,1,2022-03-01,10.06
Teruel,22,2021,4,2021-12-01,7.08
Teruel,21,2021,3,2021-09-01,7.19
Teruel,20,2021,2,2021-06-01,8.76
Teruel,19,2021,1,2021-03-01,10.51
Toledo,22,2025,4,2025-12-01,13.08
Toledo,21,2025,3,2025-09-01,12.49
Toledo,20,2025,2,2025-06-01,14.38
Toledo,19,2025,1,2025-03-01,14.15
Toledo,22,2024,4,2024-12-01,11.71
Toledo,21,2024,3,2024-09-01,13.54
Toledo,20,2024,2,2024-06-01,14.45
Toledo,19,2024,1,2024-03-01,15.78
Toledo,22,2023,4,2023-12-01,11.89
Toledo,21,2023,3,2023-09-01,11.99
Toledo,20,2023,2,2023-06-01,13.62
Toledo,19,2023,1,2023-03-01,17.06
Toledo,22,2022,4,2022-12-01,15.75
Toledo,21,2022,3,2022-09-01,15.99
Toledo,20,2022,2,2022-06-01,15.69
Toledo,19,2022,1,2022-03-01,13.31
Toledo,22,2021,4,2021-12-01,13.87
Toledo,21,2021,3,2021-09-01,16.79
Toledo,20,2021,2,2021-06-01,18.28
Toledo,19,2021,1,2021-03-01,16.71
Valencia/València,22,2025,4,2025-12-01,10.62
Valencia/València,21,2025,3,2025-09-01,11.52
Valencia/València,20,2025,2,2025-06-01,10.97
Valencia/València,19,2025,1,2025-03-01,10.91
Valencia/València,22,2024,4,2024-12-01,11.52
Valencia/València,21,2024,3,2024-09-01,12.52
Valencia/València,20,2024,2,2024-06-01,10.57
Valencia/València,19,2024,1,2024-03-01,12.2
Valencia/València,22,2023,4,2023-12-01,12.23
Valencia/València,21,2023,3,2023-09-01,11.49
Valencia/València,20,2023,2,2023-06-01,11.47
Valencia/València,19,2023,1,2023-03-01,12.69
Valencia/València,22,2022,4,2022-12-01,12.22
Valencia/València,21,2022,3,2022-09-01,13.82
Valencia/València,20,2022,2,2022-06-01,12.44
Valencia/València,19,2022,1,2022-03-01,11.73
Valencia/València,22,2021,4,2021-12-01,12.14
Valencia/València,21,2021,3,2021-09-01,15.35
Valencia/València,20,2021,2,2021-06-01,16.4
Valencia/València,19,2021,1,2021-03-01,14.96
Valladolid,22,2025,4,2025-12-01,8.59
Valladolid,21,2025,3,2025-09-01,9.74
Valladolid,20,2025,2,2025-06-01,8.09
Valladolid,19,2025,1,2025-03-01,8.75
Valladolid,22,2024,4,2024-12-01,8.07
Valladolid,21,2024,3,2024-09-01,9.22
Valladolid,20,2024,2,2024-06-01,12.17
Valladolid,19,2024,1,2024-03-01,10.56
Valladolid,22,2023,4,2023-12-01,9.1
Valladolid,21,2023,3,2023-09-01,9.27
Valladolid,20,2023,2,2023-06-01,9.28
Valladolid,19,2023,1,2023-03-01,9.84
Valladolid,22,2022,4,2022-12-01,7.71
Valladolid,21,2022,3,2022-09-01,7.5
Valladolid,20,2022,2,2022-06-01,9.54
Valladolid,19,2022,1,2022-03-01,9.4
Valladolid,22,2021,4,2021-12-01,8.56
Valladolid,21,2021,3,2021-09-01,9.65
Valladolid,20,2021,2,2021-06-01,12.65
Valladolid,19,2021,1,2021-03-01,12.82
Zamora,22,2025,4,2025-12-01,10.84
Zamora,21,2025,3,2025-09-01,10.34
Zamora,20,2025,2,2025-06-01,9.32
Zamora,19,2025,1,2025-03-01,12.21
Zamora,22,2024,4,2024-12-01,11.86
Zamora,21,2024,3,2024-09-01,13.95
Zamora,20,2024,2,2024-06-01,10.36
Zamora,19,2024,1,2024-03-01,15.35
Zamora,22,2023,4,2023-12-01,15.58
Zamora,21,2023,3,2023-09-01,12.91
Zamora,20,2023,2,2023-06-01,11.73
Zamora,19,2023,1,2023-03-01,14.33
Zamora,22,2022,4,2022-12-01,13.69
Zamora,21,2022,3,2022-09-01,10.36
Zamora,20,2022,2,2022-06-01,12.19
Zamora,19,2022,1,2022-03-01,13.3
Zamora,22,2021,4,2021-12-01,9.25
Zamora,21,2021,3,2021-09-01,10.79
Zamora,20,2021,2,2021-06-01,11.74
Zamora,19,2021,1,2021-03-01,13.18
Zaragoza,22,2025,4,2025-12-01,8.46
Zaragoza,21,2025,3,2025-09-01,9.02
Zaragoza,20,2025,2,2025-06-01,7.86
Zaragoza,19,2025,1,2025-03-01,8.37
Zaragoza,22,2024,4,2024-12-01,7.2
Zaragoza,21,2024,3,2024-09-01,9.47
Zaragoza,20,2024,2,2024-06-01,7.78
Zaragoza,19,2024,1,2024-03-01,7.73
Zaragoza,22,2023,4,2023-12-01,7.28
Zaragoza,21,2023,3,2023-09-01,8.34
Zaragoza,20,2023,2,2023-06-01,8.94
Zaragoza,19,2023,1,2023-03-01,9.43
Zaragoza,22,2022,4,2022-12-01,9.67
Zaragoza,21,2022,3,2022-09-01,9.53
Zaragoza,20,2022,2,2022-06-01,8.78
Zaragoza,19,2022,1,2022-03-01,11.06
Zaragoza,22,2021,4,2021-12-01,9.88
Zaragoza,21,2021,3,2021-09-01,9.57
Zaragoza,20,2021,2,2021-06-01,12.14
Zaragoza,19,2021,1,2021-03-01,13.35
Ceuta,22,2025,4,2025-12-01,22.21
Ceuta,21,2025,3,2025-09-01,25.47
Ceuta,20,2025,2,2025-06-01,23.74
Ceuta,19,2025,1,2025-03-01,26.01
Ceuta,22,2024,4,2024-12-01,21.79
Ceuta,21,2024,3,2024-09-01,29.3
Ceuta,20,2024,2,2024-06-01,29.55
Ceuta,19,2024,1,2024-03-01,28.99
Ceuta,22,2023,4,2023-12-01,32.66
Ceuta,21,2023,3,2023-09-01,30.5
Ceuta,20,2023,2,2023-06-01,29.42
Ceuta,19,2023,1,2023-03-01,27.34
Ceuta,22,2022,4,2022-12-01,33.34
Ceuta,21,2022,3,2022-09-01,29.6
Ceuta,20,2022,2,2022-06-01,23.65
Ceuta,19,2022,1,2022-03-01,32.82
Ceuta,22,2021,4,2021-12-01,31.17
Ceuta,21,2021,3,2021-09-01,33.59
Ceuta,20,2021,2,2021-06-01,28.1
Ceuta,19,2021,1,2021-03-01,30.54
Melilla,22,2025,4,2025-12-01,23
Melilla,21,2025,3,2025-09-01,23.76
Melilla,20,2025,2,2025-06-01,25.91
Melilla,19,2025,1,2025-03-01,26.6
Melilla,22,2024,4,2024-12-01,25.8
Melilla,21,2024,3,2024-09-01,27.09
Melilla,20,2024,2,2024-06-01,27.93
Melilla,19,2024,1,2024-03-01,32.44
Melilla,22,2023,4,2023-12-01,29.57
Melilla,21,2023,3,2023-09-01,23.61
Melilla,20,2023,2,2023-06-01,22.55
Melilla,19,2023,1,2023-03-01,30.8
Melilla,22,2022,4,2022-12-01,26.15
Melilla,21,2022,3,2022-09-01,22.84
Melilla,20,2022,2,2022-06-01,29.21
Melilla,19,2022,1,2022-03-01,25.41
Melilla,22,2021,4,2021-12-01,26.51
Melilla,21,2021,3,2021-09-01,22.82
Melilla,20,2021,2,2021-06-01,24.24
Melilla,19,2021,1,2021-03-01,27.81
