pollster,date_raw,date,pp_pct,psoe_pct,vox_pct,sumar_pct,assumed_year
InvyMark/laSexta[466],30 Oct–3 Nov,2023-11-03,37.2,31.1,9.5,9.9,2023
Sigma Dos/El Mundo[467],30 Oct–3 Nov,2023-11-03,36.7151,31.2123,10.922,11.227,2023
GAD3/ABC[468][469],30 Oct–3 Nov,2023-11-03,35.5146,29.7116,11.628,12.03,2023
EM-Analytics/Electomanía[470],27 Oct–3 Nov,2023-11-03,34.4145,31.7119,11.428,11.627,2023
CIS[463][464],31 Oct–6 Nov,2023-11-06,33.9,31.3,10,11.8,2023
CIS[463],31 Oct–6 Nov 2023,2023-11-06,26.8,24,6.7,9.5,2026
Celeste-Tel/Onda Cero[460][461],6–10 Nov,2023-11-10,36.5151,30.6118,10.926,11.325,2023
EM-Analytics/Electomanía[462],4–10 Nov,2023-11-10,35.0147,31.1117,11.629,11.627,2023
Simple Lógica/elDiario.es[459],2–13 Nov,2023-11-13,35.9,30.3,11.6,11.7,2023
EM-Analytics/Electomanía[457],13–17 Nov,2023-11-17,34.5145,31.1117,11.528,12.03,2023
InvyMark/laSexta[458],13–17 Nov,2023-11-17,36,32.9,9.7,9.9,2023
DYM/Henneo[566],17–18 Nov 2023,2023-11-18,31.7,21.4,8.3,8,2026
EM-Analytics/Electomanía[452],18–23 Nov,2023-11-23,34.4148,31.8125,10.824,11.225,2023
Hamalgama Métrica/Vozpópuli[453],17–23 Nov,2023-11-23,36.2151,30.7113,11.83,11.027,2023
GESOP/Prensa Ibérica[451],21–23 Nov 2023,2023-11-23,26.1,20.3,7.2,10,2026
SocioMétrica/El Español[450],20–24 Nov,2023-11-24,38.7155,30.1117,10.626,10.224,2023
KeyData/Público[449],25 Nov,2023-11-25,36.2149,30.8118,11.327,11.427,2023
40dB/Prisa[447],24–27 Nov 2023,2023-11-27,25.4,23.4,10.9,10.9,2026
Sigma Dos/El Mundo[445],27 Nov–1 Dec,2023-12-01,37.4153,30.5118,11.425,11.127,2023
CIS[565],14 Nov–1 Dec 2023,2023-12-01,24.2,21.7,6.7,10.3,2026
EM-Analytics/Electomanía[444],24 Nov–2 Dec,2023-12-02,34.9146,31.7121,11.228,11.324,2023
CIS (Logoslab)[a][441],1–7 Dec,2023-12-07,37.0153,29.0111,10.824,12.334,2023
CIS[442],1–7 Dec 2023,2023-12-07,25,23.1,6.7,10.8,2026
EM-Analytics/Electomanía[440],6–8 Dec,2023-12-08,35.4151,31.2125,10.522,9.419,2023
Simple Lógica/elDiario.es[439],1–11 Dec,2023-12-11,35.5,29.6,12.3,12,2023
InvyMark/laSexta[437],11–15 Dec,2023-12-15,36.1,33.2,10,9.8,2023
EM-Analytics/Electomanía[438],9–15 Dec,2023-12-15,34.915,31.3125,10.622,9.922,2023
DYM/Henneo[563],13–15 Dec 2023,2023-12-15,29.5,21.8,8,6.7,2026
CIS[564],11–15 Dec 2023,2023-12-15,24.7,24.9,7.5,7.2,2026
EM-Analytics/Electomanía[434],16–22 Dec,2023-12-22,35.115,31.4125,10.322,10.222,2023
Sigma Dos/El Mundo[433],15–26 Dec,2023-12-26,37.2152,29.8114,11.223,11.83,2023
Celeste-Tel/Onda Cero[431][432],21–27 Dec,2023-12-27,37.0152,30.3119,10.826,10.122,2023
EM-Analytics/Electomanía[430],23–29 Dec,2023-12-29,35.5153,31.6129,9.721,9.416,2023
KeyData/Público[428],31 Dec,2023-12-31,36.4151,30.2116,11.328,10.927,2023
SocioMétrica/El Español[429],25–31 Dec,2023-12-31,38.7154,29.2115,11.028,10.825,2023
CIS (Logoslab)[a][423],2–5 Jan,2024-01-05,36.0154,30.6123,11.027,9.317,2024
CIS[425],2–5 Jan 2024,2024-01-05,23.5,24.7,6.1,7.3,2026
40dB/Prisa[421][422],5–8 Jan,2024-01-08,34.7,31.4,10.9,11,2024
40dB/Prisa[422],5–8 Jan 2024,2024-01-08,25.2,23.9,10.5,10,2026
Simple Lógica/elDiario.es[420],2–9 Jan,2024-01-09,36.6,29.4,11.4,10.7,2024
EM-Analytics/Electomanía[419],6–12 Jan,2024-01-12,35.3151,31.4125,9.72,10.323,2024
KeyData/Público[418],18 Jan,2024-01-18,36.8153,30.1116,11.026,10.625,2024
InvyMark/laSexta[416],15–19 Jan,2024-01-19,37.5,32.3,9.8,9.6,2024
EM-Analytics/Electomanía[417],12–19 Jan,2024-01-19,34.515,31.6125,9.922,10.222,2024
CIS[562],11–23 Jan 2024,2024-01-23,23.1,22.6,5.9,7.5,2026
EM-Analytics/Electomanía[415],19–26 Jan,2024-01-26,35.0151,31.3125,9.621,10.121,2024
40dB/Prisa[414],26–29 Jan,2024-01-29,34.4,30.5,11.8,10.9,2024
Sigma Dos/El Mundo[413],26 Jan–1 Feb,2024-02-01,36.8153,30.2122,10.523,9.62,2024
EM-Analytics/Electomanía[412],27 Jan–2 Feb,2024-02-02,35.7152,30.9125,9.521,9.921,2024
CIS[410][411],1–6 Feb,2024-02-06,33.2,33,7.9,10.2,2024
CIS[410],1–6 Feb 2024,2024-02-06,24.1,22.1,6.1,7.6,2026
SocioMétrica/El Español[407],5–9 Feb,2024-02-09,38.5153,29.0115,10.827,10.525,2024
EM-Analytics/Electomanía[408],3–9 Feb,2024-02-09,34.915,31.6126,10.022,9.821,2024
Simple Lógica/elDiario.es[409],1–9 Feb,2024-02-09,36.6,29.7,12,11.1,2024
EM-Analytics/Electomanía[406],10–16 Feb,2024-02-16,34.515,31.4126,10.622,9.921,2024
GESOP/Prensa Ibérica[405],19–21 Feb 2024,2024-02-21,28,21.3,6,7.4,2026
Hamalgama Métrica/Vozpópuli[404],19–22 Feb,2024-02-22,38.8157,28.211,11.63,9.925,2024
EM-Analytics/Electomanía[403],17–23 Feb,2024-02-23,36.3158,29.9118,10.825,9.116,2024
KeyData/Público[402],24 Feb,2024-02-24,36.8153,30.2118,11.025,10.324,2024
Sigma Dos/El Mundo[401],22–29 Feb,2024-02-29,37.9163,29.3115,10.221,9.419,2024
EM-Analytics/Electomanía[399],24 Feb–1 Mar,2024-03-01,36.8158,28.7114,11.326,9.618,2024
40dB/Prisa[397][398],1–3 Mar,2024-03-03,35.2,30.7,10.6,11.7,2024
40dB/Prisa[398],1–3 Mar 2024,2024-03-03,25.3,24.1,9.9,9.9,2026
CIS (Logoslab)[a][394],1–5 Mar,2024-03-05,37.7159,29.1117,11.227,8.615,2024
CIS[395],1–5 Mar 2024,2024-03-05,25.2,20.8,7,6.2,2026
Celeste-Tel/Onda Cero[392][393],1–6 Mar,2024-03-06,38.5163,28.8112,10.524,10.422,2024
EM-Analytics/Electomanía[389],2–8 Mar,2024-03-08,37.2158,27.9109,11.63,9.518,2024
Simple Lógica/elDiario.es[390],1–8 Mar,2024-03-08,36.1,29.8,10.8,11.6,2024
SocioMétrica/El Español[388],5–9 Mar,2024-03-09,40.0159,28.211,10.526,10.124,2024
EM-Analytics/Electomanía[386],9–15 Mar,2024-03-15,36.4155,28.5115,11.528,9.618,2024
KeyData/Público[385],16 Mar,2024-03-16,38.016,28.5112,10.725,9.922,2024
Hamalgama Métrica/Vozpópuli[384],18–21 Mar,2024-03-21,38.7161,27.8109,11.227,9.622,2024
InvyMark/laSexta[381],18–22 Mar,2024-03-22,38.6,30.9,9.6,9.4,2024
EM-Analytics/Electomanía[382],16–22 Mar,2024-03-22,36.1152,28.9114,11.73,9.619,2024
Sigma Dos/El Mundo[380],19–26 Mar,2024-03-26,38.2164,29.8118,9.418,9.82,2024
40dB/Prisa[377][378],25–27 Mar,2024-03-27,35.5,30,11.3,8.2,2024
40dB/Prisa[378],25–27 Mar 2024,2024-03-27,23.6,23.5,10.7,7.1,2026
EM-Analytics/Electomanía[376],23–29 Mar,2024-03-29,36.5157,29.2116,11.326,9.016,2024
CIS (SocioMétrica)[a][373],1–4 Apr,2024-04-04,38.6155,29.5117,11.529,8.12,2024
CIS[374],1–4 Apr 2024,2024-04-04,24.6,22.9,8.2,5.9,2026
EM-Analytics/Electomanía[372],30 Mar–5 Apr,2024-04-05,36.9158,29.5118,10.824,8.515,2024
Simple Lógica/elDiario.es[371],1–9 Apr,2024-04-09,35.7,30.5,11.7,10.4,2024
SocioMétrica/El Español[369],9–12 Apr,2024-04-12,39.1162,27.0107,11.327,8.422,2024
EM-Analytics/Electomanía[370],6–12 Apr,2024-04-12,36.7159,29.9118,10.322,8.916,2024
KeyData/Público[368],13 Apr,2024-04-13,37.416,29.2114,10.725,9.419,2024
CIS[561],9–13 Apr 2024,2024-04-13,24.6,23,7.3,4.8,2026
EM-Analytics/Electomanía[367],16–23 Apr,2024-04-23,36.5159,31.2118,9.722,8.616,2024
CIS[364][365],26 Apr,2024-04-26,29.2,38.6,11,7.2,2024
EM-Analytics/Electomanía[366],24–26 Apr,2024-04-26,35.9151,32.6131,10.123,8.113,2024
CIS[364],26 Apr 2024,2024-04-26,15.9,24.2,8.4,4.9,2026
SocioMétrica/El Español[362],30 Apr–4 May,2024-05-04,39.4168,27.6108,11.125,8.017,2024
EM-Analytics/Electomanía[363],28 Apr–4 May,2024-05-04,36.2154,32.9133,9.621,7.811,2024
CIS (Logoslab)[a][359],3–8 May,2024-05-08,34.7145,30.5124,12.333,8.615,2024
CIS[360],3–8 May 2024,2024-05-08,21.2,24.6,8.4,6.7,2026
Simple Lógica/elDiario.es[358],1–9 May,2024-05-09,34.4,29.9,12.4,9.5,2024
40dB/Prisa[356][357],10–13 May,2024-05-13,34.5,30.9,13.4,7.2,2024
40dB/Prisa[357],10–13 May 2024,2024-05-13,23.7,25.1,13.1,5.8,2026
EM-Analytics/Electomanía[355],12–17 May,2024-05-17,36.0154,33.2133,10.023,6.59,2024
CIS[560],8–17 May 2024,2024-05-17,27,27.8,12.2,7.2,2026
KeyData/Público[354],18 May,2024-05-18,36.616,29.1116,11.226,8.717,2024
SocioMétrica/El Español[353],17–19 May,2024-05-19,37.116,29.6117,11.528,8.214,2024
EM-Analytics/Electomanía[352],18–24 May,2024-05-24,35.8152,33.3135,10.524,6.79,2024
Sondaxe/La Voz de Galicia[351],23–29 May,2024-05-29,33.9141,29.212,12.84,8.216,2024
40dB/Prisa[349][350],28–30 May,2024-05-30,33.8,30.7,13.1,7.2,2024
40dB/Prisa[350],28–30 May 2024,2024-05-30,22.6,25.8,12.4,6,2026
CIS[559],27–30 May 2024,2024-05-30,26.6,28.6,11,7.3,2026
EM-Analytics/Electomanía[348],25–31 May,2024-05-31,35.2151,33.6134,10.624,7.09,2024
GESOP/Prensa Ibérica[347],27–31 May 2024,2024-05-31,23.9,25.1,6.9,7.8,2026
CIS (SocioMétrica)[a][343],31 May–6 Jun,2024-06-06,32.3,29.2,13.7,8.4,2024
CIS[345],31 May–6 Jun 2024,2024-06-06,20.2,24.9,8.6,6.7,2026
Simple Lógica/elDiario.es[342],1–11 Jun,2024-06-11,33.8,30.1,11.5,9,2024
CIS[558],6–11 Jun 2024,2024-06-11,17,25.3,6.6,6.9,2026
EM-Analytics/Electomanía[339][340],10–14 Jun,2024-06-14,34.8146,32.0131,12.433,5.75,2024
InvyMark/laSexta[341],10–14 Jun,2024-06-14,38.5,31.7,11.1,8.4,2024
EM-Analytics/Electomanía[337],15–21 Jun,2024-06-21,32.1144,31.9133,11.526,5.49,2024
CIS[557],17–21 Jun 2024,2024-06-21,25,23.9,9.8,5.3,2026
KeyData/Público[336],22 Jun,2024-06-22,34.2147,29.9121,11.832,8.015,2024
40dB/Prisa[334][335],21–24 Jun,2024-06-24,33.3,31.2,10.4,5.9,2024
40dB/Prisa[335],21–24 Jun 2024,2024-06-24,21.2,26,12.3,5,2026
EM-Analytics/Electomanía[331],22–28 Jun,2024-06-28,32.5147,31.5131,11.326,5.79,2024
Sigma Dos/El Mundo[332],21–28 Jun,2024-06-28,33.8148,30.0131,10.927,6.61,2024
CIS[556],26–28 Jun 2024,2024-06-28,18.6,20.3,7.6,4.3,2026
CIS (JM)[a][327],1–4 Jul,2024-07-04,32.2139,30.9129,13.842,7.01,2024
Hamalgama Métrica/Vozpópuli[330],1–4 Jul,2024-07-04,34.6151,29.9126,11.328,5.99,2024
CIS[328],1–4 Jul 2024,2024-07-04,18.8,24,9.9,5.2,2026
EM-Analytics/Electomanía[326],29 Jun–5 Jul,2024-07-05,32.0145,31.4132,11.126,5.69,2024
Simple Lógica/elDiario.es[325],1–10 Jul,2024-07-10,33.5,31.6,10.5,8.6,2024
CIS[555],5–11 Jul 2024,2024-07-11,20,23.3,6.7,5.7,2026
EM-Analytics/Electomanía[324],7–12 Jul,2024-07-12,32.6145,32.0133,10.925,5.71,2024
Sigma Dos/El Mundo[323],12–18 Jul,2024-07-18,34.8157,29.9128,9.021,6.91,2024
EM-Analytics/Electomanía[322],12–19 Jul,2024-07-19,32.8145,32.2134,10.524,6.11,2024
KeyData/Público[320],20 Jul,2024-07-20,34.1148,30.3127,10.928,6.01,2024
SocioMétrica/El Español[321],18–20 Jul,2024-07-20,34.415,29.3121,11.227,7.411,2024
SocioMétrica/El Español[554],18–20 Jul 2024,2024-07-20,22.4,22,10.2,6,2026
EM-Analytics/Electomanía[318],12–26 Jul,2024-07-26,33.0146,32.0133,10.424,6.01,2024
CIS[553],18–26 Jul 2024,2024-07-26,18,22.4,6.3,4.7,2026
EM-Analytics/Electomanía[317],12–31 Jul,2024-07-31,33.4148,31.113,10.624,5.91,2024
Sigma Dos/El Mundo[316],5–8 Aug,2024-08-08,35.3159,28.9124,9.923,6.39,2024
Simple Lógica/elDiario.es[314],1–9 Aug,2024-08-09,33.5,30.5,10.5,7.7,2024
EM-Analytics/Electomanía[315],12 Jul–9 Aug,2024-08-09,34.015,30.913,10.424,5.89,2024
EM-Analytics/Electomanía[313],12 Jul–16 Aug,2024-08-16,34.1149,30.6128,10.224,6.01,2024
40dB/Prisa[310][311],19–23 Aug,2024-08-23,34,30.5,10.6,6.1,2024
EM-Analytics/Electomanía[312],25 Jul–23 Aug,2024-08-23,33.9149,31.0129,10.324,6.11,2024
40dB/Prisa[311],19–23 Aug 2024,2024-08-23,22,23.1,11.9,5.6,2026
Sigma Dos/El Mundo[308],22–29 Aug,2024-08-29,35.4159,28.8123,9.622,6.811,2024
EM-Analytics/Electomanía[307],1–30 Aug,2024-08-30,33.5148,31.3131,10.223,6.01,2024
SocioMétrica/El Español[306],26–31 Aug,2024-08-31,34.015,29.1126,11.127,6.18,2024
Hamalgama Métrica/Vozpópuli[299],3–6 Sep,2024-09-06,34.9152,29.2125,11.328,6.21,2024
CIS (Logoslab)[a][300],2–6 Sep,2024-09-06,32.3138,30.4126,13.342,7.512,2024
Celeste-Tel/Onda Cero[303][304],2–6 Sep,2024-09-06,35.5158,29.6125,10.422,7.012,2024
EM-Analytics/Electomanía[305],31 Aug–6 Sep,2024-09-06,33.8149,31.1128,10.424,6.11,2024
CIS[301],2–6 Sep 2024,2024-09-06,19.3,23.7,9.4,5.5,2026
EM-Analytics/Electomanía[297],7–13 Sep,2024-09-13,34.015,30.9127,10.122,6.311,2024
Simple Lógica/elDiario.es[298],1–13 Sep,2024-09-13,33.5,30.6,10.5,7.4,2024
CIS[552],11–19 Sep 2024,2024-09-19,18.3,21.3,6.7,4.6,2026
InvyMark/laSexta[294],16–20 Sep,2024-09-20,37.1,30.1,10.9,6,2024
EM-Analytics/Electomanía[295],14–20 Sep,2024-09-20,33.8149,31.2129,10.323,6.21,2024
KeyData/Público[293],21 Sep,2024-09-21,34.4153,29.6125,10.725,6.41,2024
GESOP/Prensa Ibérica[292],23–26 Sep 2024,2024-09-26,22.3,20.9,9.1,9.5,2026
40dB/Prisa[288][289],25–27 Sep,2024-09-27,34.6,29.7,10.5,6.1,2024
Sigma Dos/El Mundo[290],20–27 Sep,2024-09-27,35.5159,28.7124,9.521,6.912,2024
EM-Analytics/Electomanía[291],14–27 Sep,2024-09-27,34.215,30.6126,11.025,6.211,2024
40dB/Prisa[289],25–27 Sep 2024,2024-09-27,24.1,23.2,12.2,5,2026
CIS[551],20–27 Sep 2024,2024-09-27,15.7,23,6.8,4.8,2026
EM-Analytics/Electomanía[287],30 Sep–4 Oct,2024-10-04,34.7151,29.9125,11.626,6.411,2024
Celeste-Tel/Onda Cero[285][286],4–9 Oct,2024-10-09,35.7158,29.3122,10.724,6.913,2024
Hamalgama Métrica/Vozpópuli[280],8–11 Oct,2024-10-11,35.2154,28.9124,11.427,6.811,2024
EM-Analytics/Electomanía[281],5–11 Oct,2024-10-11,35.2157,29.2117,11.827,6.611,2024
CIS (Logoslab)[a][282],1–11 Oct,2024-10-11,32.0138,30.4125,13.541,7.512,2024
CIS[550],1–11 Oct 2024,2024-10-11,18.4,20.4,9,3.7,2026
CIS[283],1–11 Oct 2024,2024-10-11,21.4,22.6,9.5,4.7,2026
SocioMétrica/El Español[278],16–18 Oct,2024-10-18,35.2156,28.312,11.229,6.61,2024
EM-Analytics/Electomanía[279],5–18 Oct,2024-10-18,35.5158,28.7116,11.626,6.713,2024
DYM/Henneo[549],16–18 Oct 2024,2024-10-18,28.1,23.7,7.8,4.2,2026
CIS[548],11–21 Oct 2024,2024-10-21,21.3,18.3,8.9,5.7,2026
KeyData/Público[274],24 Oct,2024-10-24,35.0156,29.2122,10.826,7.112,2024
GAD3/ABC[275],21–24 Oct,2024-10-24,34.1147,28.2115,12.94,8.415,2024
EM-Analytics/Electomanía[273],18–25 Oct,2024-10-25,35.4158,29.0119,11.425,5.38,2024
Sigma Dos/El Mundo[272],24–31 Oct,2024-10-31,35.916,28.2119,10.527,5.56,2024
CIS (Logoslab)[a][269],2–7 Nov,2024-11-07,31.8137,29.6124,14.044,7.01,2024
CIS[270],2–7 Nov 2024,2024-11-07,17.1,21.2,9.2,4.6,2026
Hamalgama Métrica/Vozpópuli[267],5–8 Nov,2024-11-08,35.3155,28.5118,12.536,5.89,2024
EM-Analytics/Electomanía[268],30 Oct–8 Nov,2024-11-08,33.2144,28.5121,13.236,5.07,2024
DYM/Henneo[547],8–11 Nov 2024,2024-11-11,25,22,8.1,3.8,2026
GAD3/Mediaset[264][265],11–14 Nov,2024-11-14,32.5141,27.7111,15.654,6.08,2024
CIS[546],8–14 Nov 2024,2024-11-14,14.4,19.8,7.3,3.6,2026
EM-Analytics/Electomanía[261],9–15 Nov,2024-11-15,33.0144,29.2124,13.032,5.07,2024
Celeste-Tel/Onda Cero[262][263],7–15 Nov,2024-11-15,34.9151,28.7119,12.437,5.89,2024
Ipsos/La Vanguardia[259],18–22 Nov,2024-11-22,33.8145,28.4119,14.545,5.97,2024
EM-Analytics/Electomanía[260],16–22 Nov,2024-11-22,32.5141,29.0122,13.437,5.38,2024
Ipsos/La Vanguardia[545],18–22 Nov 2024,2024-11-22,18.1,16.8,8.1,3.9,2026
KeyData/Público[257],23 Nov,2024-11-23,33.2147,28.3118,13.139,6.911,2024
SocioMétrica/El Español[256],22–24 Nov,2024-11-24,34.8152,26.7109,13.54,6.913,2024
EM-Analytics/Electomanía[255],23–26 Nov,2024-11-26,33.0142,28.512,13.838,5.58,2024
40dB/Prisa[253][254],25–27 Nov,2024-11-27,33.3,29.9,13.1,5,2024
40dB/Prisa[254],25–27 Nov 2024,2024-11-27,21.5,23.9,13.7,4,2026
CIS[544],20–28 Nov 2024,2024-11-28,16.3,22.1,6.8,4,2026
EM-Analytics/Electomanía[252],22–29 Nov,2024-11-29,32.8142,28.1117,14.24,5.69,2024
Sigma Dos/El Mundo[250],25 Nov–4 Dec,2024-12-04,34.8156,27.4115,11.933,6.29,2024
GESOP/Prensa Ibérica[249],2–4 Dec 2024,2024-12-04,18.8,22.9,9.5,5.9,2026
EM-Analytics/Electomanía[248],29 Nov–6 Dec,2024-12-06,33.0142,28.4119,14.039,5.79,2024
CIS[246][247],2–9 Dec,2024-12-09,28.4,32.2,12.2,7,2024
CIS[246],2–9 Dec 2024,2024-12-09,18.1,20.5,8.1,4.2,2026
Sondaxe/La Voz de Galicia[245],5–11 Dec,2024-12-11,32.6142,28.2117,14.344,7.914,2024
Hamalgama Métrica/Vozpópuli[244],10–12 Dec,2024-12-12,34.9151,28.1117,13.24,5.89,2024
EM-Analytics/Electomanía[243],7–13 Dec,2024-12-13,33.5142,28.7119,14.64,5.38,2024
CIS[543],12–18 Dec 2024,2024-12-18,14.3,21.5,8.8,3.8,2026
EM-Analytics/Electomanía[242],14–21 Dec,2024-12-21,33.7145,28.4115,14.942,5.58,2024
KeyData/Público[241],22 Dec,2024-12-22,33.8148,28.2117,13.64,6.31,2024
40dB/Prisa[238][239],20–26 Dec,2024-12-26,33,29.5,13.8,5.1,2024
Sigma Dos/El Mundo[240],13–26 Dec,2024-12-26,34.4152,27.1113,12.439,6.41,2024
40dB/Prisa[239],20–26 Dec 2024,2024-12-26,21.2,22.3,14,3.9,2026
